#{"t_start": 1638332517.2366319, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-1420.857136,156,996.328808,661.8249,-1420.857136
-505.197369,207,998.546999,796.57034,-505.197369
-1678.452009,479,1003.506264,1258.606707,-1678.452009
-679.23587,122,1004.530672,468.205848,-679.23587
-658.092626,169,1006.048935,637.657179,-658.092626
-542.345368,500,1010.938538,-198.293086,-542.345368
-1167.875134,145,1012.39772,948.047998,-1167.875134
-649.499946,174,1014.122116,681.054172,-649.499946
-903.285736,71,1014.865468,223.81917,-903.285736
-1658.892605,282,1017.960189,746.044133,-1658.892605
-1281.724369,241,1020.678956,981.419039,-1281.724369
-817.393578,431,1026.365942,1773.77268,-817.393578
-420.57407,286,1030.232507,1201.928808,-420.57407
-542.753371,180,1032.481792,589.041368,-542.753371
-513.431173,267,1035.75088,1543.733574,-513.431173
-880.340445,140,1037.447275,1389.908042,-880.340445
-694.420414,140,1039.178458,567.239484,-694.420414
-569.031715,204,1041.640013,812.910288,-569.031715
-1746.518444,152,1043.319645,309.109838,-1746.518444
-840.418572,119,1044.511822,406.855563,-840.418572
-1046.631538,135,1045.912684,1085.762279,-1046.631538
-639.482881,130,1047.549571,487.207502,-639.482881
-383.136788,337,1050.778824,1961.196557,-383.136788
419.774683,500,1055.134265,745.187505,419.774683
-2839.991149,189,1056.766183,-615.766526,-2839.991149
-1857.441847,263,1059.221061,492.112565,-1857.441847
-791.44624,143,1060.566819,1338.799981,-791.44624
-781.90807,196,1062.483515,1371.055863,-781.90807
-1874.763888,106,1063.488711,213.954462,-1874.763888
-2487.656783,374,1067.869822,-143.921059,-2487.656783
-603.309978,117,1069.24494,480.111826,-603.309978
-651.197665,363,1073.358079,2023.685672,-651.197665
-408.233466,220,1075.764545,536.762293,-408.233466
-1126.107889,198,1078.200026,982.290593,-1126.107889
-857.315969,203,1080.728012,1321.822985,-857.315969
-499.321058,174,1083.036483,504.087855,-499.321058
-695.992097,143,1084.974547,434.234871,-695.992097
-841.129481,500,1091.532571,-433.437844,-841.129481
-1251.405916,89,1092.852034,810.166583,-1251.405916
-858.443299,99,1093.942624,340.303278,-858.443299
-1143.586573,160,1095.813773,1052.867328,-1143.586573
1060.446002,178,1097.593771,-732.039489,1060.446002
-1076.768392,231,1099.742305,1284.565902,-1076.768392
-677.40597,111,1100.803899,467.257062,-677.40597
-2207.721965,372,1104.175997,205.951078,-2207.721965
-851.096586,87,1104.972176,242.247922,-851.096586
-701.040515,333,1108.093546,1599.040243,-701.040515
-1683.700765,329,1111.390059,374.055579,-1683.700765
-1114.561495,181,1113.275784,1060.61632,-1114.561495
-884.82132,126,1114.418596,1131.661668,-884.82132
-614.352533,133,1115.691199,507.469959,-614.352533
-602.83939,153,1117.323328,619.046966,-602.83939
337.012409,35,1117.670361,-1679.502042,337.012409
-747.326089,171,1119.497933,757.690595,-747.326089
-1359.440567,177,1121.430532,946.320519,-1359.440567
-840.452916,119,1122.866002,384.124937,-840.452916
-728.613525,127,1124.383759,455.717412,-728.613525
-1672.710002,500,1130.995297,-1637.600657,-1672.710002
-1302.110278,299,1134.608244,1040.617916,-1302.110278
-534.831869,212,1137.680745,1654.043457,-534.831869
-841.836678,221,1140.661754,1392.861534,-841.836678
-841.927312,155,1142.612359,402.007965,-841.927312
-756.980868,82,1143.564646,317.57685,-756.980868
-1322.64934,497,1148.821379,1070.997615,-1322.64934
-2069.580466,500,1153.223527,-2051.329066,-2069.580466
-693.142953,276,1155.776214,1695.996558,-693.142953
-574.269481,201,1158.136525,590.827919,-574.269481
-1043.885208,183,1160.008745,1025.008162,-1043.885208
-1912.986085,205,1162.141114,244.920606,-1912.986085
-759.028729,98,1163.176925,360.366429,-759.028729
-946.959652,207,1165.64681,1228.839931,-946.959652
-841.039077,367,1169.489684,1480.44179,-841.039077
-1357.887548,270,1172.678914,890.382422,-1357.887548
-2212.37475,249,1175.482744,-295.278886,-2212.37475
-566.853992,197,1178.085667,696.403858,-566.853992
-1136.074281,133,1179.989166,900.700793,-1136.074281
-1305.04023,101,1181.24346,803.978953,-1305.04023
-1914.333444,197,1183.830857,228.120257,-1914.333444
-1924.811709,270,1187.84012,331.199666,-1924.811709
-904.272091,54,1188.560619,213.880094,-904.272091
-531.169271,277,1193.670809,841.501447,-531.169271
-691.150927,133,1195.466351,474.440109,-691.150927
-1145.446091,124,1197.66553,939.55629,-1145.446091
-1195.306685,144,1200.316289,1003.837879,-1195.306685
-1121.685063,202,1203.433732,1042.840528,-1121.685063
-1142.380926,243,1206.888668,1239.390976,-1142.380926
-918.004931,314,1210.632781,1715.091294,-918.004931
-525.136252,226,1213.073637,719.081173,-525.136252
-1026.059231,132,1214.341634,1068.119484,-1026.059231
-1350.986925,79,1215.051019,706.013392,-1350.986925
-719.855358,181,1216.89716,674.182462,-719.855358
-964.090647,133,1218.207604,1053.779972,-964.090647
-969.876908,40,1218.597471,1068.767824,-969.876908
-494.051633,164,1220.360433,616.470286,-494.051633
-1268.169786,127,1221.63066,916.578476,-1268.169786
-748.527815,88,1222.459415,323.854355,-748.527815
-989.767457,175,1224.126184,1258.356923,-989.767457
-459.194412,197,1226.073892,687.77498,-459.194412
-716.075052,124,1227.312264,1428.556658,-716.075052
-2111.51486,153,1228.919801,-2.545118,-2111.51486
-716.065219,150,1230.609394,636.124652,-716.065219
-1207.008346,169,1232.656127,1024.724918,-1207.008346
-661.343886,287,1236.868237,1652.957769,-661.343886
